standard_deviation_e1,standard_deviation_e2,standard_deviation_e3,standard_deviation_e4,standard_deviation_e5,standard_deviation_e6,standard_deviation_e7,standard_deviation_e8,root_mean_square_e1,root_mean_square_e2,root_mean_square_e3,root_mean_square_e4,root_mean_square_e5,root_mean_square_e6,root_mean_square_e7,root_mean_square_e8,minimum_e1,minimum_e2,minimum_e3,minimum_e4,minimum_e5,minimum_e6,minimum_e7,minimum_e8,maximum_e1,maximum_e2,maximum_e3,maximum_e4,maximum_e5,maximum_e6,maximum_e7,maximum_e8,zero_crossings_e1,zero_crossings_e2,zero_crossings_e3,zero_crossings_e4,zero_crossings_e5,zero_crossings_e6,zero_crossings_e7,zero_crossings_e8,average_amplitude_change_e1,average_amplitude_change_e2,average_amplitude_change_e3,average_amplitude_change_e4,average_amplitude_change_e5,average_amplitude_change_e6,average_amplitude_change_e7,average_amplitude_change_e8,amplitude_first_burst_e1,amplitude_first_burst_e2,amplitude_first_burst_e3,amplitude_first_burst_e4,amplitude_first_burst_e5,amplitude_first_burst_e6,amplitude_first_burst_e7,amplitude_first_burst_e8,mean_absolute_value_e1,mean_absolute_value_e2,mean_absolute_value_e3,mean_absolute_value_e4,mean_absolute_value_e5,mean_absolute_value_e6,mean_absolute_value_e7,mean_absolute_value_e8,wave_form_length_e1,wave_form_length_e2,wave_form_length_e3,wave_form_length_e4,wave_form_length_e5,wave_form_length_e6,wave_form_length_e7,wave_form_length_e8,willison_amplitude_e1,willison_amplitude_e2,willison_amplitude_e3,willison_amplitude_e4,willison_amplitude_e5,willison_amplitude_e6,willison_amplitude_e7,willison_amplitude_e8,label,gesture,gb_score,is_synthetic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6695027438089792,0.896187862617677,1.0,0.8214369659648133,0.5835334139180726,0.0,0.7955695444334983,0.5526306136065807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2885943089050989,0.0,0.0,0,synthetic,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.708948136890156,0.5705477143719009,0.9630425923820878,0.566570090733701,0.0,0.0,0.6015812403795993,0.7622283170409214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5743665270124887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,synthetic,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6768032892887987,0.4045299668782565,0.1993142087173456,0.6954990979211901,0.3340236848608521,0.2419363547846661,0.7558298971980192,0.7196756126966347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281293315475441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,synthetic,0,1
0.0,0.0,0.0,0.0,0.0519294482501019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0244755470368885,0.0,0.0,0.0,0.5839524855756134,0.8013692924300776,0.1333924729057263,0.4326120784415663,0.0,0.2090861109019934,0.8979871921502975,0.7280006790293139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2406517737872373,0.1168217206064348,0.3228923672414041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111984683617735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2726449664349129,0.0,0.0,0.0,0.0,0.0,0,synthetic,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5896752828562666,1.0,1.0,0.6866841617243232,0.5648153736080453,0.2511658910574821,0.0,0.4212755338673822,0.0,0.0,0.0,0.0,0.0,0.0,0.2996184612831887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3200166129598369,0.0,0.0,0,synthetic,0,1
-0.7901238247080078,-0.8468708584202548,-0.7788805770777216,-0.5432434385534229,-0.8221507623219654,-0.567437006021091,-0.7660832724808454,-0.6797819404130513,-0.7523129260799699,-0.8366418189699674,-0.7742698227783509,-0.5493863209158713,-0.7691825743468335,-0.5721111520527168,-0.7631739136890392,-0.6633650380782488,0.8518401078851588,0.7686084529102623,0.8113099404779518,0.3271082542420819,0.759441289719074,0.6545879346950666,0.92122506558752,0.7435280195944061,-0.7858674674502664,-0.9193357495784668,-0.7264129386547694,-0.3938495819487116,-0.7091392978400082,-0.5946123843091967,-0.8627559987517739,-0.7392672658088998,-1.8271016844805523,-0.9227127071168154,-1.0023954740103342,-0.965348787574476,-1.402940127724708,-0.1076423357820158,-0.7699595628843718,-1.6282974735603175,-0.801527314645269,-0.8763422798602799,-0.7966683644334942,-0.612547933525369,-0.842404123271359,-0.5466550754769927,-0.7237020513292509,-0.6556063472596956,-0.7155403210962087,-0.4999466950552583,-0.8300398288503493,-0.5634849538760115,-0.5594062238937484,-0.5765155905027063,-0.4761951966773536,-0.3888215437887912,-0.7790355297745378,-0.8458840116819348,-0.7756227734284313,-0.6161851780387602,-0.9301193626778836,-0.5450020527367355,-0.6912460926395612,-0.6530256812283861,-0.7674074622158688,-0.8551082547778449,-0.7692195877299849,-0.5908280172075243,-0.9032600766200946,-0.4962127000937645,-0.7001832875600498,-0.6434640669423964,-0.7502927123399358,-1.153421190346039,-0.7765722205672237,-0.6823193651916142,-0.5049497684582015,-0.8617802440953957,-1.0459274493399155,-0.7576782803851408,5,thumb,0,0
0.2449469612136289,0.0865098490185724,-0.0593914748598968,-0.5346464184773273,-0.0845361029423507,-0.6064416334192025,-0.7677452653872406,-0.5619244158238681,0.227767064455078,0.0673512372520153,-0.0674431266098529,-0.5398488838869789,-0.089364950771021,-0.6058472041292956,-0.7616707814580941,-0.5611729745605187,-0.1100545433997609,-0.2022750319138945,0.0437709324910546,0.1842995293861754,0.2647320848731306,0.7411555194918771,0.8973485823530958,0.6043935358894837,0.2720500288718812,-0.0992632236817239,0.6778393809772496,-0.6653011725832941,-0.1577953676739653,-0.5946123843091967,-0.8863509309832448,-0.6004294650689274,0.8324859905162235,0.5512128665954532,0.2790107869315618,-0.24406612452133,0.6717104718521182,0.0968518753903623,-0.9336123256174572,-0.7261609495000673,0.2459522293515877,0.1614616772874569,-0.1167560501074164,-0.4983237659068744,-0.0478826419903726,-0.6116019267424733,-0.7286922219113326,-0.5292377435432294,-0.4157956474862421,-0.017918925618254,-0.2870944646407937,-0.435459149452659,-0.3567190100034496,-0.2302549333594371,-0.4058495543012191,-0.3888215437887912,0.3065985557212353,0.1428872975854752,-0.1297245247917852,-0.5397780402254791,-0.0459370879795686,-0.5707861887937703,-0.6942021820285199,-0.5122882810352136,0.1803491355492345,0.1263978350035013,-0.1079266287557976,-0.501084651602734,0.0743033181591604,-0.5510034277571854,-0.7039956823442157,-0.5294199826909332,-0.0174549127781302,0.0307542823854316,0.2672081598688796,-0.6823193651916142,-0.5049497684582015,-0.8617802440953957,-1.0459274493399155,-0.7576782803851408,5,thumb,0,0
-0.652654003304802,0.1933875320450269,-0.7660435080342307,-0.7810719392522877,0.3527732676005983,0.2882353656594234,-0.7311906037277958,-0.5745054591767478,-0.6402643161469814,0.1839815510202289,-0.7602844098724855,-0.7764879011835513,0.307796014436402,0.2729247365034197,-0.7299658256979775,-0.5710640131212834,0.6999613229429873,-0.3516380452588209,0.7839066049242253,0.3271082542420819,-1.4173324034176369,-0.9902072570951868,0.8495925594987845,0.5348262940370226,-0.6800791030457125,-0.0992632236817239,-0.6453832258735062,-0.8010269679005854,0.8346011232884656,0.7092626502878093,-0.6739693577983573,-0.4962988931091362,-0.9405724594816272,0.265936949102756,-1.2233275879658334,-1.3500328745361538,-0.0198397280068239,-0.8744956276784341,-1.3427442324501708,-0.9839142420887104,-0.6740385565677479,0.1797385657861838,-0.7785466470586914,-0.8230731739679243,-0.1445780155321564,-0.0920177407197886,-0.7320748666719077,-0.5778397859091384,-0.7155403210962087,-0.2589276687072155,-0.7757466824229019,-0.8195529510745372,-0.3567190100034496,-0.4033963422721003,-0.4410201244287303,-0.3888215437887912,-0.6494235009084038,0.140619234310157,-0.7734400581983616,-0.8399039412663162,-0.1502422968165679,-0.1253352568549406,-0.6979728382713251,-0.5709839881409079,-0.6285049097950115,0.1442525057584474,-0.7805581285088564,-0.8203081675695848,-0.022871290790789,-0.0996125943163871,-0.7133178823925533,-0.5713961585105192,-0.7502927123399358,0.3267981505682993,-0.7765722205672237,-0.6823193651916142,0.8813761049044059,0.322308848530098,-0.8022170660365832,-0.4646363264209899,2,middle_finger,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7974550637467741,1.0,1.0,0.8205439527655435,0.8756395011141684,0.8632320938229234,0.9637920848953392,0.7736338217709838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,synthetic,0,1
-0.5451466634480318,-0.7159589899570054,-0.8325182668390595,-0.7710644705699575,-0.731321504700825,-0.4509357560725601,-0.2176531602141644,-0.6100612375733157,-0.5465907399434082,-0.719254633573468,-0.8219835448577849,-0.7559616780126744,-0.7158299484048067,-0.459824130807253,-0.2268897366263456,-0.5986975813174042,0.6999613229429873,0.5445400348107374,0.8661516990829128,0.755397376290746,0.6605045146369862,0.6113069124593749,0.0138698005119961,0.7087466248199148,-0.5742907386411588,-0.6850257431697759,-0.9154477024369436,-0.8010269679005854,-0.8194165526243841,-0.1599984993195762,0.1282945822071863,-0.704555594219095,0.2414665071836066,0.1708449766051903,-1.4884461247124328,-1.109605320185105,-0.94190666115208,-1.1812369444370014,-0.1971748933185726,-0.7691198315981744,-0.5618042173157228,-0.7158553632701968,-0.8547735788458161,-0.7600934103152612,-0.7643410065327919,-0.6047668964880291,-0.4285192672881351,-0.5949992600943464,-0.2159701280240129,0.3034329206730822,-0.8300398288503493,-0.435459149452659,-0.3567190100034496,-0.4033963422721003,-0.4761951966773536,-0.2790880156364821,-0.4791640936866879,-0.6998676621985253,-0.8140984791506407,-0.7657541786051701,-0.7561607372424084,-0.5520477178220881,-0.4219923329181402,-0.5519332402298185,-0.4908296341173382,-0.6977585252527013,-0.8263709422754082,-0.7555897564106119,-0.6974591822889703,-0.5640989300006128,-0.4319978547558366,-0.5853941876989154,-0.7502927123399358,-0.8573773221631713,-1.2984624107852754,-0.6823193651916142,-0.5049497684582015,-0.0723875156783998,-0.0710859161265858,-0.7576782803851408,4,little_finger,0,0
0.0,0.0,0.0,0.0,0.2785486529606172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2463580651444289,0.0,0.0,0.0,0.5503634057090224,0.7605522938582749,0.0,0.3237269747423739,0.0,0.0949749166274571,0.8648708916177297,0.7337634577283646,0.0,0.0,0.0,0.0,0.5832316151603486,0.0330344846351713,0.0,0.0,0.0,0.0,0.0759183265649577,0.0,0.0,0.3449966601215227,0.0,0.0,0.0,0.0,0.0,0.0,0.1977156770039162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0524570291722321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0500488160748062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8710620844216931,0.0,0.0,0.0,0,synthetic,0,1
0.068091917244377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0763065947983607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1946436635569892,0.516180835533172,0.527077497811496,0.3972534826900528,0.149286980243784,0.6204961408979435,0.9365782821700755,0.6748835271884606,0.4074478653021481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609613820068628,0.6488865098629035,0.559679827083589,0.6573226257528763,0.2605291436442417,0.0060849519009645,0.0,0.0,0.0154624887619818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3554699586683243,0.0,0.769196174988074,0.0,0.0,0.0,0.0,0.0,0.0452031333291611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0590476435152202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,synthetic,0,1
-0.5347041120760166,0.1717284062310423,-0.6415055412388987,-0.8344003294118184,0.0425009740528711,0.3408136033920778,-0.7296204336339086,-0.5895453875014733,-0.5375465744056676,0.1580677081279713,-0.6461994119108923,-0.8002623818932536,-0.0082429624892904,0.325186103852198,-0.728536922219178,-0.5857855588861424,0.2443379281629732,-0.837055889588764,0.2082611208084293,0.755397376290746,-0.6257875438899255,-1.0334771986800246,0.7779661661809746,0.6391793829674536,-0.4685023742366049,0.7989376307519327,-0.4023493931949538,-0.7331684134673899,0.0627450273095075,0.5789152023818827,-0.7447722765605362,-0.6351366938491088,-0.3495529761490102,0.265936949102756,-1.0023954740103342,-1.2538618527957344,-0.7113899278657659,-0.1587658885751104,-0.892699134934186,-0.6832020674019601,-0.5726259704478128,0.0748938877194805,-0.7133546007681597,-0.8570345936676945,-0.2202925284719989,0.1120955770295274,-0.7272659702782085,-0.5812705828911459,-0.2159701280240129,-0.7409554381442199,-0.8843399252453374,-0.6915271466511846,-0.3567190100034496,-0.4033963422721003,-0.4761951966773536,-0.3339582911855375,-0.550166051739849,-0.0731001074261387,-0.7420403443331102,-0.8410970570972544,-0.2287704019692246,0.0479955996331199,-0.6858857172142494,-0.5622964943018232,-0.5498333236934839,0.045616336831733,-0.7234125796678771,-0.8203081675695848,-0.291564938429505,0.0051971587960275,-0.6950964791567101,-0.5686019261965207,-0.0174549127781302,0.9188858869340346,-0.7765722205672237,-0.6823193651916142,0.1882131682231022,0.717005212738596,-0.8022170660365832,-0.7576782803851408,2,middle_finger,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7109289215866783,0.2792366564804229,0.4838909736691398,0.6761026686889088,0.2691796969917333,0.2583437341014288,0.8380481618346514,0.7229894459517179,0.0,0.0,0.0,0.0,0.0,0.323157190613313,0.0,0.0,0.0,0.2194470578544566,0.0,0.0,0.0,0.2178647873638203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191721457274649,0.3005690354125043,0.0,0.0,0,synthetic,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192050599461515,0.8185517642960872,0.1709179183808633,0.6224277174047834,0.673847076223687,0.4476328449072057,0.659832186540059,0.5313682874602553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5145102761513719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0545252345317356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3394249919808405,0.0,0.7915191548341864,0.0,0.0,0.0,0.0,0.0,0,synthetic,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6433928414522115,1.0,0.9446518720848838,0.6072098068277675,0.8183959279930827,0.8596719134960374,1.0,0.786732884838955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1644525583608625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4566477650690818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,synthetic,0,1
-0.6766973410979296,-0.7046331459347991,-0.6573270244230738,-0.5809225656056858,-0.3591636847267908,-0.1775021738325417,-0.7063341683818736,-0.6238792660040564,-0.6753202315598378,-0.7058832348070875,-0.658448276872792,-0.5897476486323426,-0.3560099129818364,-0.1894816623497152,-0.7065373758020763,-0.6133117824777279,0.8012116862300181,0.5818688391059014,0.701661510765538,0.5412482468491121,-0.0320655756553799,-0.2110712922967574,0.8018365366444734,0.7435280195944061,-0.5213931712112209,-0.7240749115978229,-0.7534193863111133,-0.6653011725832941,-0.0475181128895894,-0.3338507292410534,-0.7919651613681057,-0.6004294650689274,-0.6450627178153187,-0.8276207346192497,-0.427971977726036,-0.0036385701702813,-0.3079856446147164,-0.0565187829889212,-0.4426540374182009,-0.9409553599906032,-0.6927427045576221,-0.7485030326895831,-0.6288685223310829,-0.5112919310557571,-0.4498070387454765,-0.2678158439719557,-0.6690153909886711,-0.5921393477301451,-0.3158892821717503,-0.7409554381442199,-0.232745718473021,-0.1793911522541333,-0.3567190100034496,-0.7496569994153695,-0.4410201244287303,-0.3888215437887912,-0.6670879622011127,-0.7141538538637473,-0.646357527025413,-0.5779577468155009,-0.4552406700530887,-0.2492340269197034,-0.6487966490141142,-0.5884229193016492,-0.6641431382990036,-0.75984705410359,-0.6485712436819919,-0.5393470349239537,-0.4373268518544293,-0.2413458706343682,-0.636630720738369,-0.5797967671981171,-0.7502927123399358,-0.2652895857974359,-0.2546820303491721,-0.6823193651916142,0.1882131682231022,0.322308848530098,-1.0459274493399155,-0.7576782803851408,2,middle_finger,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7450906659297165,0.9038375260455812,0.6663213171541456,0.3238833151539509,0.6978324884044329,0.6758621679876794,0.0,0.4533658194815658,0.0,0.0,0.0,0.0127230407203281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1336856627237477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1386061308231551,0.0,0,synthetic,0,1
-0.6657963362510454,-0.9316285831685976,-0.8244848780905055,-0.658463656838908,-0.7048554469934871,-0.7827202609001536,-0.8193965156511297,-0.6665054700834716,-0.6486308208663322,-0.9123109610454818,-0.8110784372334775,-0.6440695725795115,-0.6730533136517312,-0.7469892201185896,-0.8036471407963346,-0.631054312113084,0.6999613229429873,1.0299817772228157,1.0032104818485548,0.6840112875320001,0.759441289719074,0.8710096668498064,0.9689810884418312,0.7783138666723759,-0.6800791030457125,-0.9583849180065136,-0.9154477024369436,-0.6653011725832941,-0.8194165526243841,-0.7684646142306739,-0.9807382107706978,-0.7392672658088998,-1.0883273303147811,-1.4932645421022095,-1.0023954740103342,-0.5325791897425884,-0.9995358444736584,-1.4368547084024743,-1.6700497579163418,-1.2416675346773534,-0.6376037458042483,-0.9443890492059004,-0.8266077710395698,-0.6378560071934352,-0.7294027290698573,-0.8171872606096874,-0.782667466569203,-0.6390232469674649,-0.2159701280240129,-0.5802795149985518,-0.6671534396004664,-0.0513489594789601,-0.3567190100034496,-0.5765155905027063,-0.4410201244287303,-0.3339582911855375,-0.6500352571436492,-0.8941911524769285,-0.7952814766116736,-0.6364681471647091,-0.7249612356758955,-0.7720373670296374,-0.742336514003311,-0.623197149082412,-0.6580067545830843,-0.9265487117863548,-0.7964367301628318,-0.6349653334009,-0.7974875636403115,-0.7951682286078666,-0.763307434484221,-0.6294749936268015,-0.7502927123399358,-1.153421190346039,-1.2984624107852754,-0.6823193651916142,-0.5049497684582015,-0.8617802440953957,-1.0459274493399155,-0.7576782803851408,6,rest,0,0
0.2242910852070332,-0.3877399295450838,-0.3401614778007722,-0.2899335852956514,-0.7584632915411161,-0.5997105491482142,-0.7405932597286177,-0.5752748035544419,0.2045702133640428,-0.3981788764028463,-0.3463141205398906,-0.2992359344950349,-0.7015907647370011,-0.6058472041292956,-0.74141561071641,-0.5717540855790111,-0.4644470149624953,0.5818688391059014,0.4275579802332572,0.2557495759871472,0.759441289719074,0.6545879346950666,0.8973485823530958,0.6043935358894837,0.1133505561267456,-0.4507157367610851,-0.4833721927680623,0.0811863584363577,-0.7091392978400082,-0.5946123843091967,-0.8627559987517739,-0.6351366938491088,0.9309892377383264,0.8364887840881504,0.3231972097226616,0.1406179624403478,-0.9995358444736584,-0.5677543109198668,-0.3199144653683868,-0.7261609495000673,0.3547368394392346,-0.314793128430267,-0.3342015319628352,-0.2612457924355283,-0.8132814361671715,-0.5871870861628123,-0.7064228588819053,-0.5423900468534529,0.1836809109004454,-0.3392707719095902,-0.1241872254882888,-0.3074169566774858,-0.3567190100034496,-0.4033963422721003,-0.3706744820525958,-0.4436918193378466,0.2792606989587096,-0.3096304303797141,-0.3173524379020926,-0.3223446111953055,-0.796437461749193,-0.5883628745652082,-0.6719066989482402,-0.5507425684853755,0.2995837914447097,-0.282691865172019,-0.3292400821559945,-0.3157418174340492,-0.8318060061083282,-0.5807770201686102,-0.6667123051875424,-0.5462122441933278,-0.0174549127781302,-0.8573773221631713,0.5281532549779054,-0.2852515439723125,-0.5049497684582015,-0.8617802440953957,-1.0459274493399155,-0.7576782803851408,1,index_finger,0,0
-0.7357869000810393,-0.8585689132788717,-0.6137872838774756,-0.7992398605849742,-0.2123615305926846,-0.4753637970030345,-0.7678370881997486,-0.582470436263463,-0.6966665473391161,-0.8436879334142461,-0.6145074119335211,-0.7774209113276821,-0.2285662649674935,-0.4791213342157941,-0.7594346402997131,-0.5715854012004554,0.6999613229429873,0.8806187638778893,0.9758001287953268,0.755397376290746,0.0668458699912028,0.4381440412386189,0.92122506558752,0.7435280195944061,-0.7858674674502664,-0.6850257431697759,-0.375353315350842,-0.8010269679005854,-0.2680585078730623,-0.4642259935037676,-0.9335438157908144,-0.6698483654389136,-1.0883273303147811,-1.445718555853427,0.1022650957671623,-1.2538618527957344,-0.3079856446147164,0.4035931921489297,-0.8517859442509146,0.2618933387563976,-0.7429480780402964,-0.8828744530060344,-0.6420551726829063,-0.7922056218219551,-0.3064974717128119,-0.4572933836318513,-0.7283330938022726,-0.5624039441276909,-0.5157148016339794,-0.5802795149985518,-0.5585601967780308,-0.6915271466511846,-0.5594062238937484,-0.2302549333594371,-0.3706744820525958,-0.2790880156364821,-0.7220580834143758,-0.8580324885359377,-0.5586922650072532,-0.8235964340890531,-0.3428340857724392,-0.3961061623957486,-0.6825880352736777,-0.5151326635358277,-0.7243741046183331,-0.8576558114587335,-0.5877913238591519,-0.7791271477253388,-0.2858573936267218,-0.4068919228594899,-0.6912840843725441,-0.5154219535025371,-0.7502927123399358,-0.8573773221631713,-0.7765722205672237,-0.6823193651916142,0.1882131682231022,-0.4670838798868977,-1.0459274493399155,-0.7576782803851408,5,thumb,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2144402262480063,0.8347721554603101,0.8931336321029667,0.761575768657619,0.8506071767980805,0.8293263240458154,0.9576182676100868,0.6454019461963889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8015802194645238,0.0083254084640498,0.0,0.0,0.0,0.0,0.0,0.0,0.0117464382310649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4989402361071637,0.8814999681795688,0.0,0.0,0.0,0.0,0.0,0.0,0.0130474484656841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,synthetic,0,1
0.0,0.0,0.0,0.0,0.4317004302683189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3989707417798657,0.0,0.0,0.0,0.4698221263246613,0.7316046107759542,0.0,0.2902857583011285,0.0,0.2607536066374324,0.8363400194733206,0.7093839124087173,0.0,0.0,0.085690512138891,0.0,0.523795927133778,0.0,0.0,0.0,0.0,0.0,0.2053123882714739,0.0,0.0,0.425227086425145,0.0,0.4959216854899498,0.0,0.0,0.0,0.0,0.3105429055703266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2853212347249792,0.0,0.0,0.0,0.0,0.0,0.0,0.2386510626224024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3514839238864248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,synthetic,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6029027961407711,1.0,1.0,0.741298331779301,0.8493780543551248,0.8793558657287236,0.99587229172646,0.7951732094669083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,synthetic,0,1
